  -4.4550000000000001        1.0101010101010101E-004   1.0100964187223473E-004
  -4.3650000000000002        0.0000000000000000        0.0000000000000000     
  -4.2750000000000004        1.0101010101010101E-004   1.0100964187223473E-004
  -4.1850000000000005        0.0000000000000000        0.0000000000000000     
  -4.0949999999999998        0.0000000000000000        0.0000000000000000     
  -4.0049999999999999        0.0000000000000000        0.0000000000000000     
  -3.9150000000000000        1.0101010101010101E-004   1.0100964187223473E-004
  -3.8250000000000002        1.0101010101010101E-004   1.0100964187223473E-004
  -3.7350000000000003        2.0202020202020202E-004   1.4284855614421466E-004
  -3.6450000000000000        6.0606060606060606E-004   2.4741645834408825E-004
  -3.5550000000000002        1.0101010101010101E-003   3.1940746636442127E-004
  -3.4649999999999999        1.2121212121212121E-003   3.4989016757445204E-004
  -3.3750000000000000        1.4141414141414144E-003   3.7792113876033425E-004
  -3.2850000000000001        1.5151515151515154E-003   3.9118376466244304E-004
  -3.1950000000000003        2.3232323232323234E-003   4.8437677926412384E-004
  -3.1050000000000004        3.2323232323232323E-003   5.7131630045242519E-004
  -3.0150000000000001        3.5353535353535356E-003   5.9748873875848589E-004
  -2.9249999999999998        5.5555555555555558E-003   7.4892365713734646E-004
  -2.8350000000000000        7.5757575757575768E-003   8.7447486617157595E-004
  -2.7450000000000001        9.6969696969696970E-003   9.8926086514034115E-004
  -2.6550000000000002        1.2525252525252524E-002   1.1241667239337138E-003
  -2.5650000000000004        1.3434343434343434E-002   1.1642008613805125E-003
  -2.4750000000000001        1.8383838383838384E-002   1.3615729720965262E-003
  -2.3850000000000002        2.3636363636363636E-002   1.5435130677666691E-003
  -2.2949999999999999        2.7979797979797983E-002   1.6790250827218081E-003
  -2.2050000000000001        3.2222222222222222E-002   1.8014802493128870E-003
  -2.1150000000000002        4.3333333333333335E-002   2.0880693642773627E-003
  -2.0250000000000004        5.2626262626262632E-002   2.3001318695099944E-003
  -1.9350000000000001        6.3232323232323237E-002   2.5200704220800130E-003
  -1.8450000000000002        7.1818181818181823E-002   2.6846735822241181E-003
  -1.7550000000000003        8.1515151515151527E-002   2.8589241234444180E-003
  -1.6650000000000000       0.10636363636363637        3.2620475425409030E-003
  -1.5750000000000002       0.11616161616161616        3.4074665381518200E-003
  -1.4850000000000003       0.13555555555555557        3.6776938560415052E-003
  -1.3950000000000000       0.15343434343434345        3.9095267563109617E-003
  -1.3050000000000002       0.17555555555555558        4.1776434536755485E-003
  -1.2150000000000003       0.18737373737373739        4.3136374629627683E-003
  -1.1250000000000000       0.22111111111111112        4.6786750261158336E-003
  -1.0350000000000001       0.22737373737373739        4.7431060433786830E-003
 -0.94500000000000028       0.24909090909090911        4.9595000542439500E-003
 -0.85500000000000043       0.28131313131313135        5.2627027114363909E-003
 -0.76500000000000012       0.29222222222222222        5.3610715966513631E-003
 -0.67500000000000027       0.32656565656565661        5.6583503596059478E-003
 -0.58500000000000041       0.32808080808080808        5.6710631481856465E-003
 -0.49500000000000011       0.35595959595959592        5.8994602124551642E-003
 -0.40500000000000025       0.36737373737373741        5.9901183417903131E-003
 -0.31500000000000039       0.37939393939393945        6.0839195307565907E-003
 -0.22500000000000053       0.38636363636363641        6.1375538756570092E-003
 -0.13499999999999979       0.38484848484848488        6.1259403135756904E-003
  -4.4999999999999929E-002  0.40222222222222226        6.2576157864708071E-003
   4.4999999999999929E-002  0.39222222222222219        6.1822226216151320E-003
  0.13499999999999979       0.40434343434343439        6.2734731667564965E-003
  0.22499999999999964       0.39434343434343438        6.1983039987617674E-003
  0.31499999999999950       0.38111111111111107        6.0971843145550845E-003
  0.40499999999999936       0.37373737373737376        6.0399863496554893E-003
  0.49500000000000011       0.34787878787878790        5.8343031166493307E-003
  0.58499999999999996       0.33656565656565657        5.7416674526938292E-003
  0.67499999999999982       0.31959595959595960        5.5994517916268310E-003
  0.76499999999999968       0.29676767676767679        5.4014708239161196E-003
  0.85499999999999954       0.27565656565656566        5.2108838783731593E-003
  0.94499999999999940       0.26010101010101011        5.0653535171334566E-003
   1.0350000000000001       0.22595959595959594        4.7286404334002238E-003
   1.1250000000000000       0.20363636363636364        4.4935898728898681E-003
   1.2149999999999999       0.18555555555555556        4.2930149724070251E-003
   1.3049999999999997       0.16797979797979801        4.0879256656270943E-003
   1.3949999999999996       0.15414141414141413        3.9183981001001495E-003
   1.4849999999999994       0.13606060606060608        3.6844538552519837E-003
   1.5749999999999993       0.11323232323232324        3.3646766233635453E-003
   1.6650000000000000       0.10222222222222223        3.1985125611471246E-003
   1.7549999999999999        8.3535353535353532E-002   2.8938688158163645E-003
   1.8449999999999998        7.1616161616161619E-002   2.6809195411341274E-003
